date,open,high,low,close,adj_close,volume,return,log_return,volatility_5d
2023-05-18 00:00:00+00:00,27401.650390625,27466.52734375,26415.1015625,26832.208984375,26832.208984375,15222938600,-0.02067950762275983,-0.020896322938492334,0.013872022916971705
2023-05-19 00:00:00+00:00,26826.75390625,27128.619140625,26700.2109375,26890.12890625,26890.12890625,11258983301,0.0021585968530852817,0.0021562704301694635,0.013645457733352575
2023-05-20 00:00:00+00:00,26888.841796875,27155.158203125,26843.27734375,27129.5859375,27129.5859375,7044911360,0.008905016115201336,0.008865600285434393,0.013499932026715565
2023-05-21 00:00:00+00:00,27118.423828125,27265.91796875,26706.921875,26753.826171875,26753.826171875,8647416921,-0.013850552916312875,-0.01394736681453699,0.01474250067302446
2023-05-22 00:00:00+00:00,26749.892578125,27045.734375,26549.734375,26851.27734375,26851.27734375,11056770492,0.0036425134576618667,0.0036358955711424203,0.012709830441090916
2023-05-23 00:00:00+00:00,26855.9609375,27434.68359375,26816.1796875,27225.7265625,27225.7265625,13697203143,0.013945303754316907,0.013848962643426162,0.010492805982062937
2023-05-24 00:00:00+00:00,27224.603515625,27224.603515625,26106.576171875,26334.818359375,26334.818359375,16299104428,-0.03272302765106416,-0.03327040018789596,0.019351821801960354
2023-05-25 00:00:00+00:00,26329.4609375,26591.51953125,25890.59375,26476.20703125,26476.20703125,13851122697,0.005368887301425707,0.005354526205137628,0.01881669415729608
2023-05-26 00:00:00+00:00,26474.181640625,26916.669921875,26343.94921875,26719.291015625,26719.291015625,12711619225,0.009181223884829448,0.009139332662057487,0.01886662194794029
2023-05-27 00:00:00+00:00,26720.181640625,26888.8828125,26621.140625,26868.353515625,26868.353515625,7892015141,0.005578834405180588,0.00556333034484893,0.01898539870427035
2023-05-28 00:00:00+00:00,26871.158203125,28193.44921875,26802.751953125,28085.646484375,28085.646484375,14545229578,0.0453058267244435,0.04430949975360071,0.027477283612297374
2023-05-29 00:00:00+00:00,28075.591796875,28432.0390625,27563.876953125,27745.884765625,27745.884765625,15181308984,-0.0120973437068298,-0.012171112107334788,0.02067450777252355
2023-05-30 00:00:00+00:00,27745.123046875,28044.759765625,27588.501953125,27702.349609375,27702.349609375,13251081851,-0.0015690671469931194,-0.0015702994220325468,0.021322074484239784
2023-05-31 00:00:00+00:00,27700.529296875,27831.677734375,26866.453125,27219.658203125,27219.658203125,15656371534,-0.01742420455507676,-0.017577792723265092,0.024418310822829414
2023-06-01 00:00:00+00:00,27218.412109375,27346.10546875,26671.720703125,26819.97265625,26819.97265625,14678970415,-0.014683709247646393,-0.014792581991188054,0.025695735104721597
2023-06-02 00:00:00+00:00,26824.556640625,27303.861328125,26574.64453125,27249.58984375,27249.58984375,14837415000,0.01601855426947596,0.01589161106579633,0.01367746864281509
2023-06-03 00:00:00+00:00,27252.32421875,27317.052734375,26958.00390625,27075.12890625,27075.12890625,8385597470,-0.0064023326039167605,-0.006422915434419119,0.013269200407488224
2023-06-04 00:00:00+00:00,27075.123046875,27407.01953125,26968.224609375,27119.06640625,27119.06640625,9360912318,0.001622799291266075,0.0016214839752998166,0.013543045202700494
2023-06-05 00:00:00+00:00,27123.109375,27129.982421875,25445.16796875,25760.09765625,25760.09765625,21513292646,-0.05011119223804861,-0.051410345698891795,0.025252660660864665
2023-06-06 00:00:00+00:00,25732.109375,27313.8203125,25434.8671875,27238.783203125,27238.783203125,21929670693,0.057402171630208665,0.05581511856233619,0.038751641093711785
2023-06-07 00:00:00+00:00,27235.650390625,27332.181640625,26146.98828125,26345.998046875,26345.998046875,19530045082,-0.03277624957004588,-0.03332542412080894,0.04088209350758426
2023-06-08 00:00:00+00:00,26347.654296875,26797.513671875,26246.6640625,26508.216796875,26508.216796875,11904824295,0.0061572444403654725,0.006138366063704449,0.04129070066132529
2023-06-09 00:00:00+00:00,26505.923828125,26770.2890625,26339.314453125,26480.375,26480.375,11015551640,-0.0010503081775867784,-0.001050860137740086,0.04121321110858348
2023-06-10 00:00:00+00:00,26481.76171875,26531.044921875,25501.8359375,25851.240234375,25851.240234375,19872933189,-0.02375852931180167,-0.024045314677471934,0.034786410825758576
2023-06-11 00:00:00+00:00,25854.03125,26203.439453125,25668.986328125,25940.16796875,25940.16796875,10732609603,0.0034399794195076883,0.0034340762243438776,0.017762951290555676
2023-06-12 00:00:00+00:00,25934.28515625,26087.919921875,25675.197265625,25902.5,25902.5,11677889997,-0.001452109670044499,-0.0014531650030546537,0.011971033382609958
2023-06-13 00:00:00+00:00,25902.94140625,26376.3515625,25728.365234375,25918.728515625,25918.728515625,14143474486,0.0006265231396582749,0.0006263269559741463,0.011095357860870944
2023-06-14 00:00:00+00:00,25920.2578125,26041.80078125,24902.15234375,25124.67578125,25124.67578125,14265717766,-0.030636253390914137,-0.031115354032620144,0.01587660744504889
2023-06-15 00:00:00+00:00,25121.673828125,25735.30859375,24797.16796875,25576.39453125,25576.39453125,15837384409,0.017979087727655774,0.017819375410116443,0.017868564685064717
2023-06-16 00:00:00+00:00,25575.283203125,26463.173828125,25245.357421875,26327.462890625,26327.462890625,16324646965,0.029365685552642073,0.0289427732653721,0.02281423498692448
2023-06-17 00:00:00+00:00,26328.6796875,26769.39453125,26174.4921875,26510.67578125,26510.67578125,11090276850,0.006959002900740696,0.0069349007932065195,0.022716415841138905
2023-06-18 00:00:00+00:00,26510.45703125,26675.92578125,26325.890625,26336.212890625,26336.212890625,9565695129,-0.006580854145875503,-0.006602603438313832,0.0232594092026938
2023-06-19 00:00:00+00:00,26335.44140625,26984.611328125,26312.83203125,26851.029296875,26851.029296875,12826986222,0.019547852547670663,0.019359247201741925,0.013587340328896635
2023-06-20 00:00:00+00:00,26841.6640625,28388.96875,26668.791015625,28327.48828125,28327.48828125,22211859147,0.05498705349618893,0.05352849528514009,0.022814488427216097
2023-06-21 00:00:00+00:00,28311.310546875,30737.330078125,28283.41015625,30027.296875,30027.296875,33346760979,0.06000562340273241,0.05827421320682117,0.028589787026126776
2023-06-22 00:00:00+00:00,29995.935546875,30495.998046875,29679.158203125,29912.28125,29912.28125,20653160491,-0.0038303689299371557,-0.0038377235796951737,0.030738999467284537
2023-06-23 00:00:00+00:00,29896.3828125,31389.5390625,29845.21484375,30695.46875,30695.46875,24115570085,0.02618280743799839,0.02584590576815378,0.02562462157801492
2023-06-24 00:00:00+00:00,30708.73828125,30804.1484375,30290.146484375,30548.6953125,30548.6953125,12147822496,-0.0047815994828226405,-0.004793067902493928,0.030156991231978316
2023-06-25 00:00:00+00:00,30545.150390625,31041.271484375,30327.943359375,30480.26171875,30480.26171875,12703464114,-0.002240147837737516,-0.0022426607224285255,0.02753911345960885
2023-06-26 00:00:00+00:00,30480.5234375,30636.029296875,29955.744140625,30271.130859375,30271.130859375,16493186997,-0.006861189753050945,-0.006884835938176551,0.013647903212665544
2023-06-27 00:00:00+00:00,30274.3203125,31006.787109375,30236.650390625,30688.1640625,30688.1640625,16428827944,0.013776598074988877,0.013682563415242948,0.014137489378506122
2023-06-28 00:00:00+00:00,30696.560546875,30703.279296875,29921.822265625,30086.24609375,30086.24609375,14571500779,-0.01961401038928634,-0.01980891791303767,0.011985762081114454
2023-06-29 00:00:00+00:00,30086.1875,30796.25,30057.203125,30445.3515625,30445.3515625,13180860821,0.011935868224670187,0.011865197537731036,0.013879144258980946
2023-06-30 00:00:00+00:00,30441.353515625,31256.86328125,29600.275390625,30477.251953125,30477.251953125,26387306197,0.0010477918298796851,0.0010472432791648364,0.013864382579031134
2023-07-01 00:00:00+00:00,30471.84765625,30641.2890625,30328.865234375,30590.078125,30590.078125,9086606733,0.0037019798257575953,0.0036951443630783326,0.013352605121606334
2023-07-02 00:00:00+00:00,30587.26953125,30766.140625,30264.01953125,30620.76953125,30620.76953125,10533418042,0.0010033124506771962,0.001002809469143997,0.01170433549766565
2023-07-03 00:00:00+00:00,30624.515625,31375.61328125,30586.513671875,31156.439453125,31156.439453125,15271884873,0.01749367929268808,0.017342426317960315,0.007296560177116869
2023-07-04 00:00:00+00:00,31156.865234375,31325.197265625,30659.35546875,30777.58203125,30777.58203125,12810828427,-0.012159843310882601,-0.012234379050443955,0.01051947759890438
2023-07-05 00:00:00+00:00,30778.724609375,30877.330078125,30225.61328125,30514.166015625,30514.166015625,12481622280,-0.0085586975402272,-0.008595533521292817,0.011604844357026765
2023-07-06 00:00:00+00:00,30507.150390625,31460.052734375,29892.2265625,29909.337890625,29909.337890625,21129219509,-0.019821224171432172,-0.020020299639946313,0.014360067980253738
2023-07-07 00:00:00+00:00,29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155,0.014474667943441766,0.01437090998029806,0.01669552281977989
2023-07-08 00:00:00+00:00,30346.921875,30374.4375,30080.16015625,30292.541015625,30292.541015625,7509378699,-0.0016387902600796256,-0.0016401345457067653,0.012994692907073597
2023-07-09 00:00:00+00:00,30291.611328125,30427.58984375,30085.591796875,30171.234375,30171.234375,7903327692,-0.004004505286051452,-0.004012544787339061,0.012458192963751844
2023-07-10 00:00:00+00:00,30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155,0.008061862007427312,0.008029538805166095,0.01311923788746482
2023-07-11 00:00:00+00:00,30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152,0.006788889103658935,0.006765948365584515,0.007499769600541286
2023-07-12 00:00:00+00:00,30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717,-0.007488490028050299,-0.007516669538967959,0.006800984552118938
2023-07-13 00:00:00+00:00,30387.48828125,31814.515625,30268.3515625,31476.048828125,31476.048828125,23686079548,0.03568093437476372,0.03505911799946575,0.01671995084899118
2023-07-14 00:00:00+00:00,31474.720703125,31582.25390625,29966.38671875,30334.068359375,30334.068359375,20917902660,-0.036280934592069825,-0.036955452769762046,0.026247880350779185
2023-07-15 00:00:00+00:00,30331.783203125,30407.78125,30263.462890625,30295.806640625,30295.806640625,8011667756,-0.001261344778969442,-0.0012621409438578614,0.02595988375486063
2023-07-16 00:00:00+00:00,30297.47265625,30437.560546875,30089.669921875,30249.1328125,30249.1328125,8516564470,-0.001540603578530031,-0.0015417915284865274,0.02561965542943058
2023-07-17 00:00:00+00:00,30249.626953125,30336.400390625,29685.783203125,30145.888671875,30145.888671875,13240156074,-0.0034131272874816654,-0.003418965294113633,0.025481965688910747
2023-07-18 00:00:00+00:00,30147.0703125,30233.65625,29556.427734375,29856.5625,29856.5625,13138897269,-0.009597533349379406,-0.009643886494910275,0.015135485916482375
2023-07-19 00:00:00+00:00,29862.046875,30184.181640625,29794.26953125,29913.923828125,29913.923828125,12128602812,0.0019212301525000086,0.0019193869502834365,0.004284917128804244
2023-07-20 00:00:00+00:00,29915.25,30195.53125,29638.095703125,29792.015625,29792.015625,14655207121,-0.0040752996439197275,-0.004083626307646249,0.004218766300091087
2023-07-21 00:00:00+00:00,29805.111328125,30045.998046875,29733.8515625,29908.744140625,29908.744140625,10972789818,0.0039181140710413676,0.003910458253167224,0.005355659815474205
2023-07-22 00:00:00+00:00,29908.697265625,29991.615234375,29664.12109375,29771.802734375,29771.802734375,7873300598,-0.004578641136054662,-0.004589155219131938,0.005443631080640015
2023-07-23 00:00:00+00:00,29790.111328125,30330.640625,29741.52734375,30084.5390625,30084.5390625,9220145050,0.010504447141318263,0.010449658783391701,0.006211581981125362
2023-07-24 00:00:00+00:00,30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395,-0.03016908602087709,-0.030633538164858885,0.015621895347565529
2023-07-25 00:00:00+00:00,29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793,0.0017299501204297574,0.0017284554802405464,0.015919529677705768
2023-07-26 00:00:00+00:00,29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655,0.004365152978824893,0.004355653333464597,0.015974772766047626
2023-07-27 00:00:00+00:00,29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217,-0.004915119656712763,-0.004927238584293436,0.0159799919282506
2023-07-28 00:00:00+00:00,29212.1640625,29521.513671875,29125.845703125,29319.24609375,29319.24609375,11218474952,0.0037163327075591113,0.0037094442045335473,0.014710715715251068
2023-07-29 00:00:00+00:00,29319.4453125,29396.84375,29264.166015625,29356.91796875,29356.91796875,6481775959,0.001284885528077373,0.0012840607690722545,0.003676966130954795
2023-07-30 00:00:00+00:00,29357.09375,29443.169921875,29059.501953125,29275.30859375,29275.30859375,8678454527,-0.002779902682116475,-0.0027837737874393067,0.004058043755053088
2023-07-31 00:00:00+00:00,29278.314453125,29489.873046875,29131.578125,29230.111328125,29230.111328125,11656781982,-0.0015438698273756435,-0.0015450628224417467,0.003398131217290949
2023-08-01 00:00:00+00:00,29230.873046875,29675.732421875,28657.0234375,29675.732421875,29675.732421875,18272392391,0.015245275282999904,0.01513023382608844,0.007151461259511433
2023-08-02 00:00:00+00:00,29704.146484375,29987.998046875,28946.509765625,29151.958984375,29151.958984375,19212655598,-0.01764989082843693,-0.01780750751690934,0.011739552345725072
2023-08-03 00:00:00+00:00,29161.8125,29375.70703125,28959.48828125,29178.6796875,29178.6796875,12780357746,0.0009166006009861949,0.0009161807791750279,0.011721666414450072
2023-08-04 00:00:00+00:00,29174.3828125,29302.078125,28885.3359375,29074.091796875,29074.091796875,12036639988,-0.0035843942133476636,-0.0035908335462961935,0.011754130117461334
2023-08-05 00:00:00+00:00,29075.388671875,29102.46484375,28957.796875,29042.126953125,29042.126953125,6598366353,-0.0010994270766331304,-0.0011000318899209226,0.011754246990222638
2023-08-06 00:00:00+00:00,29043.701171875,29160.822265625,28963.833984375,29041.85546875,29041.85546875,7269806994,-9.347950838400898e-06,-9.347994530765627e-06,0.007726772174016124
2023-08-07 00:00:00+00:00,29038.513671875,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,0.004776645775930843,0.004765273802377892,0.003060183731970759
2023-08-08 00:00:00+00:00,29180.01953125,30176.796875,29113.814453125,29765.4921875,29765.4921875,17570561357,0.020044635853149417,0.01984638697905339,0.009372806496926124
2023-08-09 00:00:00+00:00,29766.6953125,30093.435546875,29376.80078125,29561.494140625,29561.494140625,18379521213,-0.006853508270246889,-0.006877101417061734,0.010121910311677088
2023-08-10 00:00:00+00:00,29563.97265625,29688.564453125,29354.447265625,29429.591796875,29429.591796875,11865344789,-0.004461964714047806,-0.004471948989328098,0.010591860752925028
2023-08-11 00:00:00+00:00,29424.90234375,29517.7734375,29253.517578125,29397.71484375,29397.71484375,10195168197,-0.001083159880198692,-0.0010837469218066252,0.01066992650614054
2023-08-12 00:00:00+00:00,29399.787109375,29465.11328125,29357.587890625,29415.96484375,29415.96484375,6194358008,0.0006207965516027425,0.0006206039371356436,0.010604502948058916
2023-08-13 00:00:00+00:00,29416.59375,29441.43359375,29265.806640625,29282.9140625,29282.9140625,7329897180,-0.004523080645381872,-0.004533340724443713,0.002998682599107731
2023-08-14 00:00:00+00:00,29283.263671875,29660.25390625,29124.10546875,29408.443359375,29408.443359375,14013695304,0.004286776125049352,0.004277614074716283,0.0037087135606488587
2023-08-15 00:00:00+00:00,29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,-0.008096168172366025,-0.008129120118753778,0.004765344329223387
2023-08-16 00:00:00+00:00,29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,-0.016063173634291772,-0.016193584838703763,0.007949113032955923
2023-08-17 00:00:00+00:00,28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,-0.07097917151940503,-0.07362412009606191,0.031060130279198697
2023-08-18 00:00:00+00:00,26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,-0.02306411031148714,-0.023334248653811243,0.029890002814330685
2023-08-19 00:00:00+00:00,26047.83203125,26249.44921875,25802.408203125,26096.205078125,26096.205078125,10631443812,0.0017907574452629138,0.0017891559507894222,0.02932938117817942
2023-08-20 00:00:00+00:00,26096.861328125,26260.681640625,26004.314453125,26189.583984375,26189.583984375,9036580420,0.00357825614760654,0.003571869420107809,0.03130260731572677
2023-08-21 00:00:00+00:00,26188.69140625,26220.201171875,25846.087890625,26124.140625,26124.140625,13371557893,-0.002498831574187843,-0.002501958864606914,0.03246645042171309
2023-08-22 00:00:00+00:00,26130.748046875,26135.5078125,25520.728515625,26031.65625,26031.65625,14503820706,-0.0035401882238949023,-0.0035464695192522202,0.010768887881992765
2023-08-23 00:00:00+00:00,26040.474609375,26786.8984375,25804.998046875,26431.640625,26431.640625,16985265785,0.015365306423789304,0.015248455549160829,0.007498451853951753
2023-08-24 00:00:00+00:00,26431.51953125,26554.91015625,25914.92578125,26162.373046875,26162.373046875,12871532023,-0.01018731988472621,-0.01023956576112509,0.009587453508309121
2023-08-25 00:00:00+00:00,26163.6796875,26248.103515625,25786.8125,26047.66796875,26047.66796875,12406045118,-0.004384352975912553,-0.004393992436939317,0.009612542138548208
2023-08-26 00:00:00+00:00,26047.234375,26107.384765625,25983.87890625,26008.462890625,26008.462890625,6034817316,-0.0015051281432193475,-0.0015062619864454853,0.009586170637605185
2023-08-27 00:00:00+00:00,26008.2421875,26165.373046875,25965.09765625,26089.693359375,26089.693359375,6913768611,0.0031232321991347956,0.003118365040993392,0.00958739266806206
2023-08-28 00:00:00+00:00,26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,0.0006307866874213364,0.0006305878251208892,0.0051439241984556315
2023-08-29 00:00:00+00:00,26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,0.062101924766441385,0.060249892570851026,0.027325163016385955
2023-08-30 00:00:00+00:00,27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,-0.015512708305083889,-0.015634289371322937,0.029358692413188336
2023-08-31 00:00:00+00:00,27301.9296875,27456.078125,25752.9296875,25931.47265625,25931.47265625,20181001451,-0.0500340578984273,-0.05132914544958933,0.040365597403672585
2023-09-01 00:00:00+00:00,25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,-0.005042060225742162,-0.005054814300673318,0.040343216721380026
2023-09-02 00:00:00+00:00,25800.91015625,25970.28515625,25753.09375,25868.798828125,25868.798828125,10100387473,0.0026384615075991658,0.0026349868784771645,0.04038865046854293
2023-09-03 00:00:00+00:00,25869.47265625,26087.1484375,25817.03125,25969.56640625,25969.56640625,8962524523,0.0038953327054152,0.0038877655416867615,0.02274197211913145
2023-09-04 00:00:00+00:00,25968.169921875,26081.525390625,25657.025390625,25812.416015625,25812.416015625,10680635106,-0.006051329012069284,-0.006069712504034206,0.022877270642165347
2023-09-05 00:00:00+00:00,25814.95703125,25858.375,25589.98828125,25779.982421875,25779.982421875,11094740040,-0.0012565113521479931,-0.0012573014244295709,0.004448749466357837
2023-09-06 00:00:00+00:00,25783.931640625,25953.015625,25404.359375,25753.236328125,25753.236328125,12752705327,-0.0010374752516241204,-0.001038013801593385,0.0039012424463000777
2023-09-07 00:00:00+00:00,25748.3125,26409.302734375,25608.201171875,26240.1953125,26240.1953125,11088307100,0.018908652030005024,0.01873210550195057,0.009550733941303369
2023-09-08 00:00:00+00:00,26245.208984375,26414.005859375,25677.48046875,25905.654296875,25905.654296875,10817356400,-0.012749181613965876,-0.012831149860508746,0.01176664292006571
2023-09-09 00:00:00+00:00,25905.42578125,25921.9765625,25810.494140625,25895.677734375,25895.677734375,5481314132,-0.0003851113886439439,-0.00038518556307899995,0.011360706017124241
2023-09-10 00:00:00+00:00,25895.2109375,25978.130859375,25640.26171875,25832.2265625,25832.2265625,7899553047,-0.0024502611024840304,-0.0024532679048573473,0.011423165461342281
2023-09-11 00:00:00+00:00,25831.71484375,25883.947265625,24930.296875,25162.654296875,25162.654296875,14600006467,-0.02592003689674205,-0.026261881067480307,0.016611300638415986
2023-09-12 00:00:00+00:00,25160.658203125,26451.939453125,25133.078125,25833.34375,25833.34375,18657279324,0.026654161568650414,0.0263051279529175,0.01938823643835977
2023-09-13 00:00:00+00:00,25837.5546875,26376.11328125,25781.123046875,26228.32421875,26228.32421875,13072077070,0.01528956036711282,0.015173852958685846,0.019921173920877507
2023-09-14 00:00:00+00:00,26228.27734375,26774.623046875,26171.451171875,26539.673828125,26539.673828125,13811359124,0.011870739692642074,0.011800835130971608,0.02022674978203854
2023-09-15 00:00:00+00:00,26533.818359375,26840.498046875,26240.701171875,26608.693359375,26608.693359375,11479735788,0.0026006171627044328,0.0025972414093191217,0.01989023382029731
2023-09-16 00:00:00+00:00,26606.19921875,26754.76953125,26473.890625,26568.28125,26568.28125,7402031417,-0.001518755875352329,-0.0015199103541191222,0.010949671026115703
2023-09-17 00:00:00+00:00,26567.927734375,26617.998046875,26445.07421875,26534.1875,26534.1875,6774210670,-0.0012832501161511578,-0.0012840741866492755,0.0076958687762134145
2023-09-18 00:00:00+00:00,26532.994140625,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,0.008294723552398242,0.008260511389751386,0.005902527848287556
2023-09-19 00:00:00+00:00,26760.8515625,27488.763671875,26681.60546875,27211.1171875,27211.1171875,13807690550,0.017075246134672373,0.016931102662432373,0.007758127476082908
2023-09-20 00:00:00+00:00,27210.228515625,27379.505859375,26864.08203125,27132.0078125,27132.0078125,13281116604,-0.00290724465500225,-0.0029114788993918343,0.00853624449972938
2023-09-21 00:00:00+00:00,27129.83984375,27152.939453125,26389.30078125,26567.6328125,26567.6328125,13371443708,-0.02080107760178318,-0.021020467716698094,0.014202849939144082
2023-09-22 00:00:00+00:00,26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,0.0004492514240630463,0.0004491505408555205,0.014184963717164888
2023-09-23 00:00:00+00:00,26578.556640625,26634.185546875,26520.51953125,26579.390625,26579.390625,7404700301,-6.686879658768241e-06,-6.686902016047694e-06,0.01349628023038658
2023-09-24 00:00:00+00:00,26579.373046875,26716.05859375,26221.05078125,26256.826171875,26256.826171875,8192867686,-0.01213588594546644,-0.012210127075315798,0.009283497791077086
2023-09-25 00:00:00+00:00,26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,0.0015864178176880905,0.001585160786217759,0.009986700029553227
2023-09-26 00:00:00+00:00,26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,-0.0030887894396227633,-0.003093569595525136,0.005615181938813397
2023-09-27 00:00:00+00:00,26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,0.005167086436411061,0.005153782852789497,0.006577190065985542
2023-09-28 00:00:00+00:00,26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,0.02537992888096885,0.02506320623495958,0.013797247040683731
2023-09-29 00:00:00+00:00,27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,-0.004064392478456136,-0.004072674570297436,0.01185337293952488
2023-09-30 00:00:00+00:00,26911.689453125,27091.794921875,26888.96875,26967.916015625,26967.916015625,5331172801,0.0020881352448591795,0.002085958120685116,0.011820142646966654
2023-10-01 00:00:00+00:00,26967.396484375,28047.23828125,26965.09375,27983.75,27983.75,9503917434,0.037668241913332734,0.036976120856382695,0.017266459154818663
2023-10-02 00:00:00+00:00,27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,-0.016186709920936293,-0.01631914578851585,0.021795223384105132
2023-10-03 00:00:00+00:00,27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,-0.003661597010505724,-0.0036683170659445614,0.020142807849937626
2023-10-04 00:00:00+00:00,27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,0.013467601347721292,0.013377719302482879,0.020122676033878927
2023-10-05 00:00:00+00:00,27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,-0.01379463216164356,-0.013890662255842758,0.022162065660259724
2023-10-06 00:00:00+00:00,27412.123046875,28252.537109375,27215.552734375,27946.59765625,27946.59765625,13492391599,0.01935684447622399,0.019171883788155934,0.015960052277799168
2023-10-07 00:00:00+00:00,27946.78125,28028.091796875,27870.423828125,27968.83984375,27968.83984375,6553044316,0.0007958817661306572,0.0007955652201821253,0.01326389574356745
2023-10-08 00:00:00+00:00,27971.677734375,28102.169921875,27740.662109375,27935.08984375,27935.08984375,7916875290,-0.001206700034343422,-0.0012074286830624696,0.012990137038821513
2023-10-09 00:00:00+00:00,27934.47265625,27989.470703125,27302.5625,27583.677734375,27583.677734375,12007668568,-0.012579594744121514,-0.012659387727925962,0.013329718856437727
2023-10-10 00:00:00+00:00,27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,-0.006984500217130485,-0.0070090060125914885,0.012029891629905394
2023-10-11 00:00:00+00:00,27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,-0.018900326735168282,-0.019081220842271783,0.008198258767294369
2023-10-12 00:00:00+00:00,26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,-0.0043359541366684295,-0.00434538164717781,0.007093632828310028
2023-10-13 00:00:00+00:00,26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,0.003945769916393171,0.0039380057832304975,0.008677780574567234
2023-10-14 00:00:00+00:00,26866.203125,26969.0,26814.5859375,26861.70703125,26861.70703125,5388116782,-2.4866332556272575e-05,-2.4866641728645306e-05,0.008759590850580128
2023-10-15 00:00:00+00:00,26858.01171875,27289.169921875,26817.89453125,27159.65234375,27159.65234375,7098201980,0.011091823470242623,0.011030760315870677,0.011244668307580015
2023-10-16 00:00:00+00:00,27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,0.05006744695824206,0.04885439730476576,0.021423648356332037
2023-10-17 00:00:00+00:00,28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,-0.0036367703063566736,-0.0036433994327744555,0.021292547651363042
2023-10-18 00:00:00+00:00,28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,-0.0030759792019486865,-0.0030807197496875486,0.022172646833850274
2023-10-19 00:00:00+00:00,28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,0.013818840741083749,0.013724231161473081,0.021358965716128747
2023-10-20 00:00:00+00:00,28732.8125,30104.0859375,28601.669921875,29682.94921875,29682.94921875,21536125230,0.033535830870205396,0.03298576898255148,0.02295328842165593
2023-10-21 00:00:00+00:00,29683.380859375,30287.482421875,29481.751953125,29918.412109375,29918.412109375,11541146996,0.007932597562652743,0.007901299916077796,0.015024769481001754
2023-10-22 00:00:00+00:00,29918.654296875,30199.43359375,29720.3125,29993.896484375,29993.896484375,10446520040,0.002523007395046406,0.002519829955235934,0.013878013401691052
2023-10-23 00:00:00+00:00,30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311,0.10309890521346299,0.09812340552916099,0.039219268577204244
2023-10-24 00:00:00+00:00,33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645,0.02464145540134477,0.024342751787773464,0.03832374969679541
2023-10-25 00:00:00+00:00,33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008,0.017736456610143003,0.017581001125127033,0.03895671573547627
2023-10-26 00:00:00+00:00,34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376,-0.010033147199696724,-0.010083818433932462,0.04221237600013342
2023-10-27 00:00:00+00:00,34156.5,34238.2109375,33416.88671875,33909.80078125,33909.80078125,16418032871,-0.007226928505637331,-0.007253169256571986,0.04379668519163536
2023-10-28 00:00:00+00:00,33907.72265625,34399.390625,33874.8046875,34089.57421875,34089.57421875,10160330825,0.005301518539129857,0.0052875149613998505,0.0150450682517808
